0,"{'sentiment': '1', 'content': '经典 爱情 史诗 Tomorrowisanotherday 费雯丽 好美', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '太闷', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '人云亦云 跟风 虫 太 欣赏力 绝逼 有待 提高 这片 分 剧情 不清不楚 跳跃 衔接 不上 片子 沉闷 低龄 女主爱上 男主 很 自然 男主 爱上 女主', 'predict': '0'}"
0,"{'sentiment': '1', 'content': '父亲节 快乐', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '三星 半 打斗 追逐 都 剪辑 很 凌厉 节奏 很准 比上 一部 感觉 更 紧凑', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '仿佛 人 都 身处 火宅 无可 遁逃 帮 甲虫 翻身 麋鹿 对话 全片 最 柔软 两场 戏 科恩 嫂 演技 恰恰好 不拘泥 方法 派 整体 预期 震撼 着实 蓄力 打破 好莱坞 叙事 常规 新 范本 不 看好 登顶 奥斯卡', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '荒诞 狗血', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '阿甘 爸爸 每月 那点 微薄 收入 孩子 上 好 学校 阿甘 爸爸 学会 女儿 打扮 漂亮 晃动 镜头 这部 片里 真的 减 分项 模仿 阿甘正传 卖 惨 嫌 PS 光有 爱 远远不够 资格 扶养 一个 孩子 不良 家庭教育 会毁 孩子', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '哈哈哈哈 不 小 时代 顾里 生日 餐桌 会大 撕 逼 加长版 人生 发烂 发臭 郭碧婷腔', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '电影院 里 说 故事 反复 告诉 好 记性 烂 笔头 都 笑场', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '唐伯虎 很搞笑 秋香 很 惊艳', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '假', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '总有 人 鸟', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '飞行 石 带来 魔力 悬崖 上 屋顶 上 火车 道 上 飞机 上 树藤 上 男主 违背 太 生活 常理 和力 定力 反正 都 死 都 掉下去 都 受伤 牛顿 哭 坟墓 里 醒来 都 强光 下 反派 眼瞎 两 主角 完好无损 飞行器 完好无损 摆在 两人 旁边 得救', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '温情 治愈 皮克斯 动画 很 感动 推荐', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '两位 不 奥斯卡 天理难容 Leto 濒死 前 对镜 梳妆 哭泣 一幕 比黛玉 焚稿 还 人 心痛 查 资料 才 发现 梦 安魂曲 那位 小哥 天生 瘾君子 气质 马修 更 狠 彻彻底底 一个 人小李 别哭 没准 瘦 回去 那天 奥斯卡 搭理', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '做作 煽情', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '很烂 好不好', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '努力 想 挤出 几滴 感动 泪水', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '陈旧 华丽 曲折 神秘 遥远 惊心动魄 黄昏 中 瑰丽 传世 做 TheLastEmperor', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '适合 小朋友 观看 影片 继承 阿凡 达 功夫 熊猫 驯龙记 电影 优秀 D 效果 星空 原始森林 奇石 奇异 自然景观 带来 美妙 观影 感受 动物 造型 可爱 中华 市场 加上 东方 梦工场 片头 找 内地 港台 演员 主角 配音 影片 内置 标题 都 换成 中文 可谓 用心良苦', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '放 太 盐 鸡汤 勉强 喝 舌头 却 只 尝到了 咸', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '情节 一塌糊涂', 'predict': '0'}"
0,"{'sentiment': '1', 'content': '经典 复制 奥黛丽 赫本 表演 痕迹 太 浓 不 妨碍 最美 女演员', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '前半段 太虐 幽闭 恐惧症 都 发作 后半段 真的 很喜欢 世界 很大 无数 东西 一个个 试 小男孩 演技 神', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '很经典', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '每次 看 日本 电影 都 特别 羡慕 随便 躺 地上 生活 每次 真的 躺 地上 好 妈 硬', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '医药 商业 捆绑 一向 伦理 重镇 人命 自是 关天 医药 生产 涉及 国家 管理 伦理 资本运作 复杂性 病人 利益 情感 直觉 相悖 本片 作 伦理 教学片 跨 性别 运动 JaredLeto 塑造 跨 性别 形象 过于 刻板 印象 性格 鲜活 有血有肉 角色 外形 典型 算 刻板 印象', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '烂', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '不再 年轻 不再 叛逆 不 做 非主流', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '勇敢 公主 带领 子民 过上 幸福 生活', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '这是 人生 必看 一部 电影 OST 很 正', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '真 励志', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '二 儿子 高帅 一枪 挽救不了 缺心眼 电影', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '蛮烂 片里 人物 路过 街霸 吃 豆外 没什么 亲切 不 玩 CandyRush', 'predict': '0'}"
0,"{'sentiment': '1', 'content': '真实 事件 却 电影 好 假 问神 留在 战场 信仰 铺垫 一下子 没意义 战场 太 真实 默念 无数次 祈求 世界 和平 加菲有 很棒 眼神 这是 发生 冲绳 美军 解放 报复 海 很 美的', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '春寒料峭 雨夜 看 这部 电影 好像 大碗 香喷喷 心灵鸡汤 还 附赠 一条 油汪汪 鸡腿 该片 展现 男人 之间 最 温暖 情谊 估计 最腐 腐女 不好意思 说 基情 顺便 说 别看 人长 黑 黑色 皮肤 下 却 一颗 洁白 心灵', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '重看 三刷 永远 飞翔 蓝天 少年 少女 永远 不灭 明亮 梦想 美好 青涩 人生 若永葆 这份 心动 这份 这份 勇敢 会 走过 长长的 神奇 神明 梦境 记得 那条 河 人 多年 后 仍会 忆起 必定 循 梦境 版 名字 呼唤 出 名字 名字 命运 联结 神奇 符咒 破解 记忆 密码 满是 盘剥 讲究 规则 冷酷 世界 上 名字 最终 寻求 安身立命 身份 认同 最终 都 去 解救 以此 成长 契机 多年 后无脸 男 孤寂 最是 动人 只想 静静 穿过 这片海', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '平易近人 轻松 故事', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '惊讶 传说 中 经典 居然 真的 很经典', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '外国 垃圾 电影', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '忘 差不多 那种 隐约 记得 老师 孩子 感情', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '母 霸王龙 慈眉善目 眼睫毛 崩溃 原始时代 全都 说 日语 崩溃 日本 人 都 马景涛 动不动 就要 咆哮', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '看 很多遍 很喜欢', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '細節 取勝情 節無感', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '坑 坑 看 完好 疑问', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '原著 改 面目全非 C', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '道德 洁癖 还 真 欣赏 不了 睡 完 哥哥 睡 弟弟 美国 人 好像 对此 乐此不疲 珍珠港 吸血鬼 日记 呵呵 壮阔 西部 景色 还 不错', 'predict': '0'}"
0,"{'sentiment': '1', 'content': '又名 记忆 碎片 纪念品 失忆 记忆 迷局 凶心 人 导演 ChristopherNolan 克里斯托弗 诺兰 主演 乔潘托 里亚诺 JoePantoliano 盖 皮尔斯 GuyPearce 凯瑞 安妮 莫斯 CarrieAnneMoss 上映 年度 官方网站 httpwwwotnememcom 语言 英语 法语 imdb 链接 tt 制片 国家 地区 美国', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '太烂 太 妈 恶心', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '真相 眼泪 掉下来', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '最终 选择 去 看 第一部 从始至终 全场 寂静 字幕 播完 大部分 人才 起身 离场 电影 二十二 已 好看 去 评价 一段 沉痛 历史 铭记 也许 尊重', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '有趣 评分 豆瓣 趋势 刚好 Rossi 叔 三十五年 前 风骚 最佳 着装 gangster 好 屌 女儿 那微 歪 红唇 一把 天然 长卷发 女神 即位 死 教皇 告解 那段 看 哭 神圣 力量 Themindsuffersandthebodycriesout 总有 拯救 灵魂 时间', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '果断 好看', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '坑爹', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '幼稚', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '画面 很 震撼 剧情 很 感动 值 四星 半', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '主角 很 乐观 不喜欢 风格', 'predict': '0'}"
0,"{'sentiment': '1', 'content': '群像 操控 场面 调度 成功 黑泽明 说 起码 人 人 之间 关系 上 表面化 前 两 小时 过程 中 很多 时间 说 一件 事 不 深沉', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '说实话 隔 时间 太长 都 想不起来 照应 桥段 着实 一个 好 剧本 减色 不少 故事 拖得 囧 长', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '冲着 分 分秒 实在 看不下去 电影 确实 无趣 剧情 都 旁白 一个 智商 人 叙说 佩服 看 好几遍 人 都 看不完 基于 调查 发言权 只 评价 半个 小时 真的 看不到 阳光 励志 际遇 努力 向上 自强 会', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '利用 特长 做事 真的 很 人 感动 不 明白 特长 喜欢 想得到 东西 琪琪 自由 飞翔 天空 真的 很 感动 琪琪 吉吉 交流 或许 成长 代价 琪琪 独自 面对 城市 中 吉吉有 家庭 魔法 消失 都 长大 面包师', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '不喜欢', 'predict': '0'}"
0,"{'sentiment': '1', 'content': 'D 效果 视若 无物 巨幕 上 修复 效果 堪称 完美 景音 人 皆 美轮美奂 日落 紫禁 开门 不 应 流光溢彩 下 历史 悲凉 愈美愈 伤贝托鲁奇 视野 异化 却 创造 出 蟋蟀 结尾 神级 表现 天幕 巨幕 重温', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '童年 感觉', 'predict': '0'}"
0,"{'sentiment': '1', 'content': '事关 一个男孩 成长 一个 男人 经历 事关 家族 血脉 事关 成功 精神 事关 领导 责任 事关 繁华 荣耀 兴衰 荣辱 马龙 白兰度 阿尔 帕西诺 领衔主演 耐看', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '最 讨厌 结局 不给力 电影', 'predict': '0'}"
0,"{'sentiment': '1', 'content': '斯德哥尔摩 综合症 哭 逃狱 使命 引导 孩子 不 放肆 童年 轻狂 完美 好像 一个 二三十年 后 一个 年少 童年 经历 无疑 会 影响 一个 人 一生 片子 中 都 隐隐 孩子 未来 会受 大 影响 会 人', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '战争 才 没什么 人性 可言 更 别提 智慧 卢旺达 人 比利时 奴役 多时 恨 比利时 反而 自相残杀 好笑 很', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '笑 不', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '不说 人话 不干 人事', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '总体 布置 不错 节奏 把握 缺陷 巩俐 烂 演技 请 角色 蒋雯丽 好', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '年前 作品 放到 依然 时 超前', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '结局 没法 不让 人 好评 忍不住 会想 大逆转 真的 好', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '人 人间 关系 脆弱 完美 陌生人 中 构筑 惊艳 脉络 电影 透过 一场 朋友 间 聚会 展开 层层 缔进 剧情 构思 手机 一把 高悬 达摩 克利斯 之剑 透过 暗藏 手机 中 种种 真相 展露 点 人性 深处 阴暗 永远 试着 去 考验 人性 人性 永远 禁不起 考验', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '比起 中国 人民 当年 八年 抗战 惶惶不可终日 显得 尤为 渺小', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '不好看', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '最烂 特工', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '玩儿 难道 真的 没 童真', 'predict': '0'}"
0,"{'sentiment': '1', 'content': '三线 并进 故事 说 珠圆玉润 滴水不漏 预想 还要 好看', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '故事 看 懂 很 无趣 不 合口味', 'predict': '0'}"
0,"{'sentiment': '1', 'content': '完美 诠释 GRAVITY', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '两星纯 出于 三 主角 爱', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '比起 七号 房 礼物 泪点 比起 天才 少女 小演员 演技 差 一点', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '感觉 挺 无味 好 电影 不用 主题 说 玩具 总动员 差太远 想 几年 宝宝 看 玩具 总动员 吼吼', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '京剧 老子 都 不喜欢 还 芭蕾 操 故事 几个 女人 勾心斗角 一个 精神分裂 圈养 动物 都 蛋疼', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '看 三个 钟 真累 愚蠢 可怜 吝啬 残忍 农民', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '女主角 萌到 Lina 女角 找 太 嗲 瞎 人 歌舞片 很 欢乐 很 人 舒心', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '大伙 真的 没 吹', 'predict': '0'}"
0,"{'sentiment': '1', 'content': '还 真的 一点点 动心 本来 结尾 煞 回想 下 分钟 过得 太快', 'predict': '0'}"
0,"{'sentiment': '1', 'content': '战争 人性 电影 用来 拯救 三观', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '白天 看 没感觉 多么 恐怖', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '故作 文艺 片状', 'predict': '0'}"
0,"{'sentiment': '1', 'content': '到底 有没有 抄', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '完整 看过 竟然 朦胧 不懂 王 墨镜 想 说', 'predict': '0'}"
0,"{'sentiment': '1', 'content': 'SHOLYSHIT 希胖逆天 作 无疑 本片 悬疑 作品 中 显得 无力 开场 少量 文戏 简单 介绍 奠定 人物 基础 入题 前半段 虽仅 偷盗 动机 全程 第一人称 视角 浸入 感 悬念 丛生 一段 逃跑 悬疑 感 足以 秒杀 后世 谋杀 著名 浴室 杀人 后 故事 进一步 升级 破案 包括 藏 尸 二次 谋杀 结局 尾声 悬念 推向 最高潮 解释 全片 疑点 貌似 尘埃落定 后 结尾 独白 毛骨悚然 后半段 破案 过程 又些 重复 俗套 无亮点 相比 全片 惊艳 属实 微不足道 人格分裂 鼻祖 心理 惊悚 悬疑 巅峰', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '节奏 慢 蝙蝠侠 闲 无聊 高富帅', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '恶', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '很 这次 相遇 并非 偶然 时过境迁 物是人非 一个 婚姻 不 幸福 艳遇 对象 念念不忘 人夫 一个 恐婚症 独身主义 姑娘 续写 前缘 下 一秒 怕 一个 离婚 一个 分手 节奏 不好意思 调调 爱 无能', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '动物 人类 温暖 动情 进化 一系列 搞笑 背后 带 暖暖的 温情 正是 好莱坞 主打 品牌 非凡 画质 加上 扣人心弦 剧情 才能 世界 动画 史上 独居 一隅 无独有偶 轻松 欢快 节奏 中 更能 学习 东西 像是 淡淡的 心灵鸡汤 般暖彻 心扉', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '够不着 锯子 够 都 变态 杀人 魔 为啥 不 大腿 上 先来 n 枪 美国 电影 中 sbpsycho 太多 每次 都 sb 气着', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '看不下去 太 恶心', 'predict': '0'}"
0,"{'sentiment': '1', 'content': 'sodamncuteandtouching', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '看 不了 黑白片 无趣 人口 中 经典', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '纯 对白 真的 不适合 电影 形式 表达', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '有个 StanleyKubrick TheShining 致敬 镜头', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '宫崎骏 电影 第三部 本人 最早 接触 作品 相比 宫 老头 更 喜欢 早期 几部 侧耳 倾听 里 说 未 雕刻 石头 更能 体现 朴实 本片 音乐 很 好听 共 已 世界 名曲 拥有 多个 乐器 版本', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '虐心', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '电影 超 感人 很多 人 狗狗 电影 始终 细腻 情感 比不上 一部', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '电影 水平 欣赏 不 动', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '讲 看 遍', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '看 完 电影 有种 感动 法律 相关 职业 信仰', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '女人 女人', 'predict': '0'}"
0,"{'sentiment': '1', 'content': '马修 古迪帅 出 一脸 血', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '想 人 都 至少 一个 挚友 人生 拐点 惊叹 有过 不少 平淡无奇 却 值得纪念 时光 ta 会 将心比心 哀伤 扼腕 快慰 击节 更会 ta 留下 一块 永恒 位置 白云苍狗 风云变幻', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '里 约 青少年 流氓 事件簿 完美 节奏 控制 充满 惊喜 情节 衔接 镜头 选取 更是 超乎 想象', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '魂断蓝桥 欧美 一部 影片 上映 后 几十年 里 很少 人 提及 中国 这部 影片 却 影迷 心目 中 至尊无上 爱情 经典 久映 不衰 片中 苏格兰 民歌 友谊 地久天长 改编 主题 音乐 堪称 典范 流传 至今 没 一半 大概 剧情 难道 是因为 太 经典', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '一年 不 害怕 看 恐怖片 却 害怕 看 般的 真人真事 改编 鬼 怕 真人真事', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '周润 fat 太 可爱 勉强 加一星', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '无语', 'predict': '0'}"
0,"{'sentiment': '1', 'content': '太 好看 词穷 妈呀 肤浅 口味 错过 好电影', 'predict': '0'}"
0,"{'sentiment': '1', 'content': '抛弃 主人公 人 皆 死于非命 主人公 亦 主动 残害 诸多 人 名义 上 保存 香味 工程 现实 中 黑与白 分界线 不 天赋 异禀 好 坏 取决于 本身 本片 如同 传奇式 人物 传记 给出 一个 自殆 结局 隐晦 某种 人生 历程 更 宗教 意味', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '烂 假空', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '过度 吹捧 一部 电影 星爷 达叔 在尬 演 朱茵演 牛魔王 不错 台词 很不错 总体 差些', 'predict': '0'}"
0,"{'sentiment': '1', 'content': '影片 本身 颗星 哥哥 发哥 加 一颗 那首风 吹 再 加颗', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '不 记得 电影 有泪点 小馒头 一声 哭 看着 上气不接下气 地问 Boo Sulley 还 见过面 见 下 看 Pixarslastprojectwithdisneyahilariousmoviethoughquitehollywoodly', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '将近 满分 细细 想来 一个 虐心 故事 导演 细碎 精妙 叙事 闪回 整部 电影 拍 克制 十足 看似 不 甚 主次 编排 却 恰好 男人 最 真实 生活 场景 卡西 阿弗莱克 表演 惊艳 看好 一个 影帝 提名', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '天空 追逐 永不 停止', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '人 弱点 极其 唯心论 无形 奴役 ps 该死 题目 骗 好多年 这是 灵异 科幻 题材', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '真的 感觉 很 一部 电影', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '浪费 一个 漂亮 记忆 概念 身份 转折 发生 终于 构筑 Coco 父母 间 平衡 历史 对峙 随之 一个 更 低级 死亡 摧毁 回过头来 再 看 影像 处处 工整 精巧 工业 设计 剪纸 相片 年龄 作 身份 隐藏 不让 电影 本身 显得 糟糕 片头 加 更 难看 雪人', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '狗狗 亲人 哭 稀里哗啦', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '看不下去 没看 完 无法超越', 'predict': '0'}"
0,"{'sentiment': '1', 'content': '好像 没 挑剔 本科 就读 原著 才 第一次 看 完话 说 意大利 黑帮 矛盾 方式 还 过家家', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '剧情 画面 确实 人 疲劳 很 味道', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '俗', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '超级 经典 女主 悲痛 绝望 真的 太 人 心疼', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '口音 好', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '导演 晃动 镜头 不停 变换 取景 一个 标志性 系列 不爽 土豪 拍法 那种 过分 晃动 镜头 变形金刚 拼 故事 上司 上司 上司 好 辛苦 拍法', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '老实 说 这部 片子 太 共鸣 踏踏实实 生活 认认真真 工作 才 大部分 人 人生', 'predict': '0'}"
0,"{'sentiment': '1', 'content': '优雅 两个 字 不 表达 爱慕 之情', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '过于 平淡 温馨 龙猫 挺 哏', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '略 失望 没得选 选 选择 不看', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '畫風 不太喜歡 醜化 人物 都 小 眼睛 大眼 距動畫 還是 溫馨治 癒 畫風溫 較 喜歡', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '拍 克制 看过 影院 体验 一部 电影 场内 满 全程 安静 人 提前 离场 都 安安静静 坐', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '一个 岁 没 去过 游戏厅 没玩过 小霸王 阿姨 体会 找 老盆友 乐趣 这部 片子 简直 一无是处', 'predict': '0'}"
0,"{'sentiment': '1', 'content': '年度 前 妈咪 观影 榜里 踢 导演 第二部 电影 完成度 极高 漂亮 节奏感 几个 埃德加 赖特 式 短 镜头 切换 干脆利落 两位 主角 强弱 设定 音乐 执着 加上 诱惑 少年 名利 调味剂 一部 少年 成长 电影 一首 激昂 爵士 篇章', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '一部 电影 太 主流 不了 胃口', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '我講 個 一旁 老公 大概 人性', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '多么 棒 文化 输出 一个 国家 文化 完美 家庭 爱 梦想 契合 亡灵 世界 美的 不像话 色彩 简直 太太 太 好看 剧情 扎实 平稳 塑造出 一个 光彩夺目 世界 再 讲 圆满 一个 泪目 感动 故事 毫无 炫技 却 动人心弦 想 说 活着 死去 怀揣 梦想 爱 爱 年度 最佳 动画', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '对白 太呱噪 吵 看不下去', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '略 失望 失 水准', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '放在 年 看 没 新意', 'predict': '0'}"
0,"{'sentiment': '1', 'content': '怀疑 心理疾病 飞行员 还 仇人 骗上 飞机 恶有恶报 报应 个人感觉 最 荒诞 最 黑色 最 有趣 一个 故事 性格 铸就 悲剧 偷车 错 拖车 故事 挺 牛逼 联想 全民 目击 新婚夫妇 消失 爱人 拼', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '一点 笑点 都 情节 没意思 里 约 冰河 都 差远了 居然 千 多万 拍', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '骗 五星 人 没 看过 法治 现场', 'predict': '0'}"
0,"{'sentiment': '1', 'content': '满 好笑 扔 南瓜', 'predict': '0'}"
0,"{'sentiment': '1', 'content': '这是 唯一 一部 值得 星', 'predict': '1'}"
0,"{'sentiment': '1', 'content': 'httpmoviedoubancomreview 神神 叨叨 一段时间', 'predict': '0'}"
0,"{'sentiment': '1', 'content': '感人至深 故事 充满 冲突 结构 流畅 含蓄 叙事 各司 其位 到位 表演 精致 想法 镜头 语言 人 思考 后 好电影 要素 都 减一星 实为 菜', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '一个 女人 电影 看起来 累人', 'predict': '0'}"
0,"{'sentiment': '1', 'content': '经典 港片 辉煌 亦 演员 状态', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '剪辑 太差 故事 不明 换个 导演 估计 分 都 不了', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '拥有 时光 机 遗憾 难少 半分', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '昆丁 老 又臭又长 一点 都 不爽 浪费时间 主角 其他人 都 SB 电影 国产 抗战 科幻片 区别 智商 v 都 不成问题 好 浪费时间 看 恶心', 'predict': '0'}"
0,"{'sentiment': '1', 'content': '如画 般的 场景 感人 情节', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '超 喜欢 VivienLeigh 饰演 角色 美丽 聪明 活力 说 善良 隐性 确实 样子 只 怪 世界 太 混乱', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '不喜欢 好 压抑', 'predict': '0'}"
0,"{'sentiment': '1', 'content': '国语 配音 要不得 鲜亮 缺乏 区分度 声音 破坏 全片 意蕴 导致 某位 香港电影 不 甚 熟悉 同学 搞不清楚 任何人 都 变得 狠毒 尝过 嫉妒 删掉 好 遗憾 最煞 依旧 慕容燕 那句 请 骗 拍 林青霞 说 国语 全片 原声 看 老版 张曼玉 坐在 窗前 独白 我心 戚戚 这次 配音 版 都 说不出 味道', 'predict': '1'}"
0,"{'sentiment': '1', 'content': '粗糙 感觉 虫子 恶心', 'predict': '0'}"
0,"{'sentiment': '0', 'content': '竞争 年 年度 wtf 电影', 'predict': '0'}"
0,"{'sentiment': '1', 'content': '包括 希治阁 在内 都 无人 如怀德 完美 幽默感 悬疑剧 一星 半 再 无人 复制 表情 帝 劳顿 永远 廿五 岁玛琳 黛德丽及 一班人 演技 贡献 一星 半 后世 汗牛充栋 推理 侦探小说 家用 方式 都 企及 阿婆 高度 两星整', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '男人 帅 女人 美 真的 没什么 好看', 'predict': '0'}"
0,"{'sentiment': '1', 'content': '好好 精彩 很 巧妙 结构', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '不喜欢', 'predict': '0'}"
0,"{'sentiment': '1', 'content': '画面 好看 小朋友 喜欢 笑 点 泪点 D 效果 很棒', 'predict': '1'}"
0,"{'sentiment': '0', 'content': '无聊 说 至今 为止 看过 最闷 最 不 出彩 电影 父亲 死 却 装作 满不在乎 样子 那小子 去 妈 真想 一巴掌', 'predict': '0'}"
